text|url|label
Jadno je da se ljudi prodaju za 20e na izborima i poslom u JP i tako upropaste život i sebi i citavim generacijama ljudi dok se grupica palamudi u svojim vilama, šalje decu na fakultete u inostranstvo. Još je tužnije sto se ista priča ponavlja na svakih 20 godina. Na žalost zato sam i otišao iz zemlje, vratiću se možda ako bude bolje.|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Čim uvrće usnama i liže usne znam da laže ili smišlja laž...|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Samo vas gledam|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Dodik je poslao specijalce u civilu da premlacuju studente.|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Nemate vi obraza kad ovako izveštavate. Šta vidite u ogledalu kad se pogledate? Je l' Vam savest mirna?|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
U Srbiji nije sve idilično, ali ovo je ipak legalno izabrana vlast. Možete je smeniti na izborima ali silom nikada.|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Srbiji je mjesto na Marsu izolovati je od ostatka svijeta|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Sram te bilo|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Malo je onih koji brane Vučića a da od toga nemaju neku korist posao u javnom sektoru dnevnice ili šta već. I vrlo dobro znate da je to istina. Reče jedan novinar da Srbi imaju bar kod na bulji samo je pitanje za koliko bi se prodali|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
To su samo gradjani koji su dosli sa autobusevima iz inostranstva|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Vi niste novinari, vec abronose.|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Zasto se prrdsednik svih gradjana obraca ispred stranacki prostorija a da ne govorim dalje|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
A sta kaze za one sa motkama sto dolaze za dnevnicu ?|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Ako rade za dnevnicu e onda su to RADNICI , to mu dodje po definiciji|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Zato je vučko razoruzo građane da može pendrek radit|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Ucenama. O svima on nesto zna. Šešelj je govorio da je AV još početkom 2000tih kupio priislušne uređaje od 30000€|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Srbija ustala kao nikad do sad??? Na svoj narod, halloooo čovječe šta pricaš???|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Imaš oči da vidiš i uši da slušaš|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Pa vidi,njega je glasalo 2 300 000 ljudi,tako da jeste predsednik. Tužno je što Srbija nema protivkandidata njemu u tom smislu reči.|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Daj molim te,da je gori od Tita živo me zanima već koliko godina bi Dinko Šakic Gruhonjić tucao kamen na Golom Otoku? Kod Tita su ljudi zbog viceva išli tamo.|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Vama su baš pobrljavili mozak|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Ne laprdaj. Dosta je lazi.|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Živeo|https://www.youtube.com/watch?v=7686dSc-alA|NEUTRAL
Studenti iz pionirskog parka|https://www.youtube.com/watch?v=BFwzxYam6Ic|NEUTRAL
Možeš samo da im zavidiš na lepoti,vaspitanju i pameti.|https://www.youtube.com/watch?v=BFwzxYam6Ic|NEUTRAL
Bože, čuvaj narod Srbije|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Ovo je Srbija|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Nisu to sve Studenti od svih Studenata u Srbiji blokader su samo 10 do 13% ostali cekaju ishod onih koji su placeni i cekaju naredjenje Plenuma koje vode strane sluzbe. U pravu su oni ja im se poklanjam ali sta ce da naprave ?kome? Ovoj Opoziciji koja je izdajnicka treba Vucic da ode tacno je korumpirana Banda svi do jednog ali koga cemo mi Gradjani Srbije da biramo|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Ovo nije spektakl ovo je uzas i zloupotreba omladine. Umjesto da ih nadahnjujemo da uce i zavrsavaju skole i fakultete guramo ih da se biju i prave nerede radi necijeg licnog interesa. ZALOSNO I SRAMNO.|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Treba menjati zakon pogotovo u policiji ima dosta nasilnih nepismenih nekulturnih agresivnih...Nis ..Doljevac..zitoradja...Prokuplje..izbaciti bahate dovesti kulturne policajce|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Preko Milion ljudi|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Vec u 21.30 casova, ulice su bili prazne. Hvala boze da je sve bilo mirno! Zivela Srbija!|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Stoka nevaspitana, niti su radili niti uce niti ce raditi NITI CE OD TAKVIH POSTATI LJUDI ZASTO IDU NA DEMONSTRACIJE KADA SU ONI TI LJENJIVCI I ONI PRAVE SAV NERED U ZEMLJI I NEDAJU CESTITOJ DECI DA UCE. STOKA NEVASPITANA KOJA UNISTAVA SRBIJU. MADA MI I NIJE ZAO KAD JEDAN PREDSEDNIK NEMA RJEC DA SA VOJSKOM I POLICIJOM ZASTITI I ONE KOJI NECE NA ULICU HOCE DA UCE TAJ NESPOSOBNI VUCIC NECE NI TU CESTITU DECU I STUDENTE DA ZASTITI OD OVE BESNE LAVINE KORUMPIRANIH NEZNALICA. NE ZNA SE DA LI SU TI STUDENTI OPASNIJI ILI VUCIC KOJI DOZVOLJEVA DA PERU WC SA NJIM.|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Тресла се гора, родио се миш|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Situacija sa kamenjem na beogradskom trotoaru ima ozbiljne implikacije i potencijalne posledice. Protesti, posebno u kontekstu studenata, mogu biti sredstvo za izražavanje nezadovoljstva i zahtjeva, ali kada se pripreme infrastrukturne barijere ili potencijalni objekti sukoba, to dodatno komplikuje situaciju. 1. Moguće posljedice: - Nasilne konfrontacije: Izgradnja infrastrukture za eventualnu upotrebu u sukobima može dovesti do ozbiljnih nemira, povreda učesnika i policije, kao i stranih posmatrača. - Reakcija policije: Policija može intenzivirati svoje prisustvo u tom području, što može uključivati ​​upotrebu oštrih mjera kontrole nereda. - Stav javnosti: Ovakvi postupci mogu promijeniti percepciju javnosti o protestima, smanjujući simpatije prema studentima ako se smatraju nasilnim. 2. Odgovornost organizatora: – Ako se protest organizuje, važno je da organizatori rade na zaštiti učesnika i izbegavanju sukoba. To uključuje planiranje mirne akcije, komunikaciju sa policijom i uspostavljanje protokola za nesmetanu tranziciju. 3. Potencijalni ishodi za učesnike: - Učenici i drugi učesnici mogu se suočiti sa pravnim posljedicama ako dođe do nasilnog ponašanja. Postoji i rizik od povreda, fizičkih i psihičkih. - Učešće u nasilnim akcijama može ostaviti negativan trag na ugled samih učesnika, ali i na obrazovanje i institucije koje predstavljaju. U svakom slučaju, važno je raditi na tome da protest bude konstruktivan i miran, fokusirajući se na rješavanje problema kroz dijalog, a ne sukob. Podizanje svijesti o posljedicama nasilnih akcija i podržavanje mirnog aktivizma može pomoći u postizanju pozitivnih promjena u društvu.|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Izgleda da je neko zaboravio peti oktobar.|https://www.youtube.com/watch?v=GsXOqogj_co|NEUTRAL
Bravo za Policiju ,sve pohvale i podrška!!!|https://www.youtube.com/watch?v=heB9XHhlzyM|NEUTRAL
Ja tebe vojvodom ti mene serdarom...e budale|https://www.youtube.com/watch?v=Je_3j5u7NBU|NEUTRAL
Lažovi|https://www.youtube.com/watch?v=Je_3j5u7NBU|NEUTRAL
Sacekajte prvo da se narod smiri|https://www.youtube.com/watch?v=Je_3j5u7NBU|NEUTRAL
Ne mogu više ovo da slušam|https://www.youtube.com/watch?v=Je_3j5u7NBU|NEUTRAL
Pa ko placa takozvanu obojenu revoluciju sa svim presednicima si dobar|https://www.youtube.com/watch?v=Je_3j5u7NBU|NEUTRAL
Nisi ti običan narod, ti spadaš u glup narod.|https://www.youtube.com/watch?v=Je_3j5u7NBU|NEUTRAL
SKUPIO SE SRPSKI PLAĆENIČKI OTPAD...|https://www.youtube.com/watch?v=kgvhjhlVHE4|NEUTRAL
Опет се стока окупила да уличари!|https://www.youtube.com/watch?v=kgvhjhlVHE4|NEUTRAL
I ja to kažem...treba ih zatvoriti u tor kao i onu stoku u ćacilendu|https://www.youtube.com/watch?v=kgvhjhlVHE4|NEUTRAL
Необавештен ко Коштуница.|https://www.youtube.com/watch?v=oNt6i6qo3fI|NEUTRAL
Ко на ове са Н1 врши притисак да оволико мрзе Србију? Телевизија саткана од невладиних плаћеника и онда дође овде да паламуди о неком праву.|https://www.youtube.com/watch?v=oNt6i6qo3fI|NEUTRAL
Bravoooo|https://www.youtube.com/watch?v=oNt6i6qo3fI|NEUTRAL
Bravo,bravo....|https://www.youtube.com/watch?v=oNt6i6qo3fI|NEUTRAL
2026.ima li promjena?|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Sve smo im mi to dozvolili !!!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Ja necu da placam tv .Ionako ga godinama ne gledam!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
I od pretplate jedan deo ode rts-u..a ostali deo ide informeru..pinku..tako da od pretplate se finansiraju i drugi mediji|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
DO KONACNE POBEDE|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Da nije ovih blokada nikad ne bi videli s kim imamo posla koji su kriminalci i lopovi na vlasti 4 meseca ne pustaju institucije da rade da hapse bandu...niti ce dati milom verovatno...policajac rame uz rame sa kriminalcom....kapuljasi uzas uzas dozivotna robija za sefove policije tuzilastvo i politacere sto jasu 30 godina|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Vi ste apsolutno genijalni!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Pare da vratite lopovi što pravu istinu ne prenosite?|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Bravo genijalci!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Nema para za RTS vise!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Rts ako ne izvestavate sve dogadjaje posteno, a ne lazima, prestajemo da placamo odmah petcija|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Zato što je pola naroda stoka bez svesti!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Dosadili ste više Bogu i narodu|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Све раде по скрипту|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Platili smo da nas ponižavaju|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Kakva je ovo TV Boze sacuvaj!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Sve ozbiljne zemlje vode studenti, Ameriku, Kinu, Rusiju!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
STUDENTI|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Sve pare namenjene RTS-U, dati prosvetarima! Od naroda žive, paraziti, a lazu i skrivaju istinu!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Sve najgore mislim o vama|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Применити закон и на оне који су поделили студенте па једну групу фосирају а другу понижавају. Срам вас било све који у томе учествујете.|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Vreme za mirne proteste prolazi, kad krecemo da cupamo udove redom?|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Deco predivna i pametna!!!!! Hvala vam!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
БРАВООО НАШИ генијалци|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Kidajte još!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Rts je vaš evo ubi od izveštavanje, čak je bolji od N1|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Slusamo i gledamo samo studente|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Подвили реп|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Ja im ne bih verovao,banda je to...|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
FDU napravite vi svoj Dnevnik i svaki dan nam dajte obavestenja o zbivanjima...|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Malo sutra polako sve ima svoj početak i kraj|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Botino|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Ćacilend|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Bez mladosti nema radosti niti zdravog društva Njihova mladost i energija mogu da nas ozdrave. Ko ne veruje u mladost ne veruje u budućnost i živi konstantno u kolotečinama prošlosti.|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Mogu samo da nas vrate u jos gore stanje oni su postali siledzije. Sad koji ce profesor da se usudi da im da losu ocenu a da ne dobije batine ili da blokiraju celu Srbiju.|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Bravo naša pametna deco!|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
То смета а ћаћиленд не...|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Nije tačno! Ne izmišljaj.|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Neka vas plati Nataša Kandić ima odakle.|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Samo tebe da se daje.|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Pohapsite budale.I policija ne radi svoj posao.Zašto i njih da plaćamo?|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Треба то пендречити.|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Koga treba pendrečiti?!|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Чист дебилизам!!!|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Направили су колапс у Београду стварно нашта ово личи|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Treba da radi pendrek i u prdaru bandao|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
A ono ispred Skupštine, u Pionirskom parku je normalno|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Ovo Oskar može samo da sanja|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Идите на AI. POSTAVITE jednostavno PITANJE. Puna Slavija i 9 okolnih ulica 200 metara u dubinu. Gustina 3 osobe na m2. Sačekajte odgovor. I ne SERITE vise. Sve procene i vlasti i opozicije u proteklih 35 godina su pristrasne i ispolitizovane.|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Bravooo,ovo je vec poraz vucicev|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Ima nas ljudi koji se ne prodajemo , cast i obraz nemaju cenu! Zivela sloboda !|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Kakav veličanstven dan... Neki osećaj ko prva ljubav|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Divan prizor|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Slika koja će simbolizovati stotine godina borbu protiv zla,veelikoog zla!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Mladosti divna, narode moj dobri. Ima nas.|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
U moru tackica koje sijaju u mraku ja sam samo jedna...predivan osecaj biti delic ovoga|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Prizor za pamcenje|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Hleba i igara za sirotinju hvala ali bez mene|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Da smo barem svi tako ujedinjeni! Svako poštovanje svima! Amen!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Nikad vise i nikad lepse i jos da sve ovo urodi plodom.|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Fenomenalno|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Prizor za neverovati.Deco divni ste.Bog vas cuvao|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
A ispiti ???|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Respekt kapa do poda|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Neverovatan prizor, dosad neviđen!!!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Ovo je moja Srbija ,moj BG|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Bravo vitezovi nasi|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Caда је лако коментарисати,оставимо то за када који месец приђе, еуфорија је чудо ,стварност је стварност.......|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
TO SI POTPUNO U PRAVU....BAŠ TAKO:DŽABA SMO KREČILI.POZDRAV ZA TEBE IZ NOVOG SADA!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Malo po malo i tu će doći do pada vlasti|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
O. M. G. V. R. H. Nema Dalje! Zivela Srbija!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Postignuto je ovo sto nije vidjeno na balkanu a ni dalje ,, Sloga, ljubav, mir i dostojanstvo . Studenti nisu za nasilje . Veliki korak je napravljen a to ce vrijeme i pokazati da je tako. Ovo prenosi celi svet. Ovo ce ostati zapusano u istoriji. ​|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
On je student koji zeli ucit|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Nisi čuo srpsku himnu, video srpske zastave, crkvene zastave, ikone, čuo najponosnije srpske pesme, ili si plaćen mrvicama da se praviš lud?|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Ajde molim vas a vi nebi krali bili bi jako posteni|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Čak i žvalava hulja kaže da je bilo jako mnogo ljudi|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Veličanstveno|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Pravda stiže uskoro. Bog sve vidi!|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Jel neko preživeo!?|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
"Nažalost, ne treba mnogo da protesti eskaliraju u sukob...Srbima ne treba nikakav rat , a najmanje bratoubilački. To je što naši neprijatelji i žele. Prema tome, jedini način za promjene u Srbiji ostaje - izbori! Vjerujem da je Srbija dovoljno demokratski zrela i civilizovana da omogući narodu da odluči koga želi da ga vodi u bolje ""sutra""! Mislim da svi politički faktori, koji imaju ambicije da ""vode"" Srbiju, imaju priliku da izađu pred narod sa konstuktivnim idejama i programima o razvoju srpskog društva u cjelini, umjesto ove šetomjesečne sabotaže srpske ekonomije, školstva i svakodnevnog života! Čak i oni koji nisu glasali za Vučića, sad ga podržavaju, jer zbog ovog svakodnevnog maltretiranja od ovih ""opozicionara"", narod sve manje vjeruje opoziciji...Mislim da su ove ""metode"" pasivno-agresivnog terorizma kontraproduktivne! Sve najbolje i tebi našoj voljenoj Srbiji! Ne dozvolimo da naš zavade!"|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Malo ste se izblamirali, studenti moji|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Nepismeni i neodgovorni ljudi ne smeju da vode zemlju. Oni to ne umeju. Vi ne umete da vodite Srbiju. Vi ste ponosno nepismeni.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Napali ste i srbsku crkvu, sekto​|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Poturice....Boze cuvaj prave Srbe...|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Samo da te obavestim. Sandžak je Srbija. Mi smo svi građani države Srbije. Bez obzira na veru. Srbija je multikulturalna i multiverska zemlja. Srbija je Evropa, bez obzira šta EU mislila o tome.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Ovi je pravi primer šta nas čeka u budućnosti.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Neko je pokusao da pobije i osakatio sto vise ljudi.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Uzasne Slike upucuju na zakljucak da su ovo nepomirljivi drustveni sukobi a njihova zaostrenost samo se uvecava do užarenosti!?|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Jezivo je jedino sta ova vlada radi ovom narodu|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
I šta narod radi sam sebi umesto ovoj vlasti! Još jezivije!|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Milicijo, sramoto|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Sramota na Vidovdan ovako nesto.|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Sve je vucicevo maslo|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Režirano,ništa nije palo na policiju nego ispred. Vučko je u strahu čim toliko se bori protiv naroda.|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Protesti za Vidovdan zakazani? Svi su trebali da dostojanstveno proslave jedan od najvecih praznika svoga naroda.|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
"Svi smo kao rogovi u vreći. Nema sloge i jedinstva. To je problem za koji nam nije kriva ni jedna vlast već mi sami. Političari su ti koji prave podele i mržnju pa samim tim i svoje ""armije""."|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Nisam ni za blokadere ni za ćacije. Remete nam život i jedni i drugi. Jedni sede u pionirskom parku kao izolovana vrsta iza rešetaka i zabranjuju ljudima prolaz, drugi blokiraju raskrsnice pri čemu ljudi kasne na posao i drugim obavezama... Zemlja nam se pretvorila u cirkus zbog podela koje SAMI pravimo i za to smo SAMI krivi!!|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Vucicev scenario 100% .ON JE VEC TO NAJAVIO PRE PROTESTA|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Da Vucic je sakupio svu vrstu bagre da lome po Beogradu .Da on je kriv i za visoku temperaturu i za to sto padne 100 litara kise za sat vremena kriv je i sto lisce opada u jesen.Ajde ne lupetajte vise jer time pokazujete koliko ste inteligentni vi a koliko on. Tako kulturno vas navlaci mesecima sa ovim ,,mekim ,, odgovorom na sve ove gluposti sto se rade duz cele Srbije da se sami deklarisete ko ste sta ste i sta su vam namere.On vas navlaci na onu stranu price koja njemu ide u prilog a vi mu u tome svojski pomazete , jer sa promenom svojih stavova i zahteva (koje menjate cesce nego sto menjate carape) vi dokazujete svoje neznaje sta zelite, sta mozete i sta morate da uradite da bi ovoj zemlji i narodu bilo bolje, ako uopste zelite da ovoj zemlji i ovom narodu bude bolje.|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Ne volim picoustog i ne glasam za njega ali realno koga dovesti umesto njega|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Rešenje postoji samo ga treba prihvatiti. Neposredna Demokratia. Bez političara. Stručni i pošteni . Slava Rodu !|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Biće dalje, narod se umiriti neće. Nije ga tvoj Vučko zaplašio. Sam je Vučko sebi pucao u nogu,ovim potezom!!!|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Znamo odavno da Djilas nije opozicija!!|https://www.youtube.com/watch?v=Y8E7e3NEcoc|NEUTRAL
To je vaša pusta želja|https://www.youtube.com/watch?v=Y8E7e3NEcoc|NEUTRAL
Lopovi se bore za plen , narod najebao , studenti nemaju viziju a imaju apsolvente pravnog, ekonomskog....i mogu praviti paralelni parlament i vladu a ne čine nista osim blokada koje ometaju građane, ne protestuju u epicentar zla .|https://www.youtube.com/watch?v=Y8E7e3NEcoc|NEUTRAL
"Ako su protiv Korupcije - zasto ne objave spisak finansijera protesta ? Ako su za Vladavinu prava u Srbiji - zasto su isli u Brisel da presudi sta je Pravo u Srbiji ? Hoce da se dokopaju vlasti i uvuku Srbiju u NATO - to je cilj ""blokadera"" - ne zanima njih bolja Srbija ,rade za novac. Niko vise ne pominje zrtve iz Novog Sada, to je bio samo izgovor da pocnu protesti. Ne podrzavam Vucica ali ne mogu da podrzim ni placenike NATOa koji glume patriote ."|https://www.youtube.com/watch?v=Y8E7e3NEcoc|NEUTRAL
