id|source|url|text|author|created_at|is_reply|parent_id
UgwGkCAoKKJMOKESzfp4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Ja necu da placam tv .Ionako ga godinama ne gledam!😊😅😊|@cikorija3505|2025-05-14T11:11:06Z|0|
UgxfJDOzsaprwe1uuEF4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Tsko je,Srbijo...dosta nam je mraka!!! RTS mi te plaćamo!!!!Izveštavaj nepristrasno i prema činjenicama ili marš!!!!!!|@marijasubic7070|2025-04-26T13:10:09Z|0|
UgzIaRdzcoWGT7WpwGh4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|FDU too strong! Don't give up guys! 💪❤️‍🔥|@zorannikolic6484|2025-04-26T12:25:43Z|0|
UgwGqfOT07O1pfRKlO54AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Pumpaj breeee,idemo do krajaaaa!|@Leteći_veverac|2025-04-25T20:38:18Z|0|
UgzzFV4f6bY_w_A9cKl4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|MILOŠE BLAGO SRBIJI ŠTO TE IMA!!!! 💪💪💪💪💪💪🇷🇸🇷🇸🇷🇸🇷🇸❤️|@jovicastakic7411|2025-04-25T17:37:25Z|0|
UgwnS-e2WryRNoU0-CZ4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|MILOŠE TI SI PONOS SRBIJE!! /🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸❤️❤️❤️|@jovicastakic7411|2025-04-25T17:36:57Z|0|
UgzTmYqboqFcS3S69MN4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|MILOŠE TI SI PONOS SRBIJE!! /🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸❤️❤️❤️|@jovicastakic7411|2025-04-25T17:36:51Z|0|
UgycItZ3DuFHvcn9XIB4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|MILOŠE KRALJU!! 🇷🇸🇷🇸🇷🇸💪💪💪|@jovicastakic7411|2025-04-25T17:36:33Z|0|
UgwYcT6VmxLo6L92y0N4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|BRAVO MILOŠE!! SVAKA TI ČAST!! SRBIJA JE UZ TEBE!! SEM KURTIJEVA SRBIJA!!!!|@jovicastakic7411|2025-04-25T17:36:18Z|0|
UgwJLxuz7GK4jgzNeiZ4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Stop,sranju|@teodorjevtic8225|2025-04-25T15:20:11Z|0|
UgzI8rVR11hcXU0Xe8p4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|I od pretplate jedan deo ode rts-u..a ostali deo ide informeru..pinku..tako da od pretplate se finansiraju i drugi mediji|@miodragslavkovic5054|2025-04-25T13:28:08Z|0|
UgwfaFDwTDaShB6W9Pp4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Rokaj snimaj!|@nicolasmoneros|2025-04-24T19:29:14Z|0|
UgxWjliNE8HKejmHe-14AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|ПУМПАЈ!!! ❤|@zorankojic5658|2025-04-23T19:55:03Z|0|
UgxWfK3uUC0YURtl6RJ4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Smeće teško lažljivo RTS šajze obično lažljivo javna kuća|@BracaJovanovic-f5t|2025-04-23T07:27:23Z|0|
UgwVmqs-qnVZMShh1KJ4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|DO KONACNE POBEDE|@milepavlovic7779|2025-04-22T12:59:50Z|0|
Ugz2Zp84JAJfNwbPsLl4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Taj Ćaci će nasljediti tron, od Vožda.|@bosesebi6685|2025-04-22T09:39:13Z|0|
Ugx-2ZrWcIQQE0ZIwwt4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Smeće TV. Lični servis mafije|@Branja1966|2025-04-22T08:25:32Z|0|
UgyG0ebFL1Uzha6yr0N4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|РТС је злочиначка институција која служи крвницима српског народа.|@TheTatabuda|2025-04-22T00:23:59Z|0|
Ugzj_KWoacMOwXjqGxV4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|И онако са о плаћамо оно што не гледамо.Плаћамо Мзд пакет А они нам отимају претплату А то је крађа.Плус наплаћују на сваки струјомер без обзира  да ли има,ауглавном нема телевизора|@bratislavilic2021|2025-04-21T18:23:00Z|0|
UgzchD386LvAAv0KRap4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|uu GHOST👍|@milos-7712|2025-04-21T18:10:01Z|0|
Ugxn6XIfkF1TJlcWg5N4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Da nije ovih blokada nikad ne bi videli s kim imamo posla koji su kriminalci i lopovi na vlasti 4 meseca ne pustaju institucije da rade da hapse bandu...niti ce dati milom vrrovatno...policajac rame uz rame sa kriminalcom....kapuljasi uzas uzas dozivotna robija za sefove policije tuzilastvo i politacere sto jasu 30 godina|@djkinezindjija4843|2025-04-21T13:00:05Z|0|
UgwI0l5IqQ86pR3DJbp4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Caci ima prosek 10|@Boban9988|2025-04-20T22:20:40Z|0|
UgykWNcrHEoJo0q5jE54AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Dno dna|@marijadjakovic2819|2025-04-18T11:58:06Z|0|
UgzEab9PiQmbinO-UQN4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|"Sve ""studente"" pohapsiti !!!!"|@snjezanav5695|2025-04-18T09:06:46Z|0|
Ugz_BM72-e4OJsSQBBp4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Rts je leglo korupcije, otimanja para od naroda a za uzvrat dobijamo lazi servirane od ove pokvarene vlasti. Ljudi koji tamo rade odavno nemaju dostojanstvo.|@younggun7722|2025-04-16T23:41:57Z|0|
Ugw4sUiXRNY4T3hR8kF4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|FDU|@RuzicaMiljatovic|2025-04-14T06:56:41Z|0|
UgzQAOLh4tc4ZXqGUMt4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|11:52😢|@RuzicaMiljatovic|2025-04-11T17:52:04Z|0|
Ugwkr_d9TTi2AO1AzWJ4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Medijski rat šta ste vi glupa deca ili totalni idioti kad započneš sa podmuklom prljavštinom onda se to vraća mnogostruko grešili ste grešili i grešili kad god vam je ukazano na to ljutnja vi ste genijalci i predivna deca vi ste samo obični idioti i ko vas je pumpao glupostima sad se njemu žalite|@vladpavlichko|2025-04-11T14:11:51Z|0|
Ugwd4JXUwICAGA1nByp4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Vi ste apsolutno genijalni! ❤|@ksenijanikolic3937|2025-04-11T12:25:13Z|0|
UgwcWRQqd4AtY12dIYB4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|"najdraži FDU-ovci:
edit-i su vam sve jači, kapa dole 🫡💛

ovaj comic book still osećam da je inspirisan Arcane-om i Spiderverse-om (ako se ne varam)? 😍

#PUMPAJ !"|@groowkemix|2025-04-10T21:14:14Z|0|
Ugwdb6gGkpaNzeUtYl54AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Tačno...|@Kokodakica|2025-04-08T09:14:41Z|0|
UgwbsKSzC_A9yhIHZPl4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Nikad gora video montaža.|@DanielVlkov|2025-04-05T21:32:37Z|0|
Ugynk_xV5PUYPrxnzj14AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Pare da vratite lopovi što pravu istinu ne prenosite?💩👎😡|@maricatrajkovic91|2025-04-04T12:28:08Z|0|
UgzfjTkhBwE0NWFf-Fx4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Studneti su 5 korak ispred njih tako da samo nastavite,ako imate podrsku Novaka Djokovica Zeljka Obradovica Vanje Grbica Bogdana Bogdanovica Dejana Bodiroge Nemanje Vidica i ostalih nasih svetskih imena! Zar je bitno sta ce diktator reci? VUCICU PEDERU|@darkocvetkovic23|2025-04-03T14:09:03Z|0|
Ugz2Uk1gk4xJh9kUJhx4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Na zid srama,idemo studenti do pobede❤❤❤|@miloradjovanovic-kq1sm|2025-04-02T11:53:00Z|0|
Ugz649TMkz5GWLKZLYR4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|PUMPAJTE STUDENTI DO POBEDE! Svaka cast!!!|@svetomir.dragicevic|2025-04-02T10:34:56Z|0|
UgxNdcAidcgv2CCzOZx4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Bravo genijalci! ❤|@matildasimic1363|2025-04-01T20:51:43Z|0|
UgxOBrQeUHPReFtfeKR4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Najgore je da ih plaćamo dva puta. Preko računa za struju i dobiju poraz od kablovske|@annapilipovic2354|2025-03-31T12:49:09Z|0|
Ugy9Iciwy9vexXWQ4_p4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Nema para za RTS vise!|@Lakito83|2025-03-31T02:12:34Z|0|
UgwvEIjCmjPKRGMPzBF4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|ĐUBRAD PODREPAŠKA|@RadomirBobic|2025-03-30T22:07:55Z|0|
Ugz46tMhggpy-Ge76mh4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Rts ako ne izvestavate sve dogadjaje posteno, a ne lazima, prestajemo da placamo odmah petcija|@dragojlablagojevic3880|2025-03-30T16:38:57Z|0|
Ugw9MX8U5Oj5SQ8GtCR4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Prodane duse...🤢🤯|@KoNaGr-11-250|2025-03-30T14:17:44Z|0|
Ugx_3WEpPVE6YAanG694AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|"ПУМПАЈ багру лоповску гамад!!!
На робију сви од оскара до последњег ћација, а сад ДИНСТАЈ смрадине распале!!!"|@PetarKovačević-p1q|2025-03-29T20:41:16Z|0|
UgzQ2p71-kCv0QU89Rd4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|"Vratite nam pate.
Negledam odavno RTS.
DNEVNIK TRAJE 15 MINUTA OD TOGA 10 POSVECENE ZVALAVOM VUCICU."|@GrozdanaPantić|2025-03-29T14:10:38Z|0|
UgzQ2p71-kCv0QU89Rd4AaABAg.AGFonFTntYhAHSFqWQEkEj|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|BRAVO|@bozanapekmezovic8256|2025-04-28T06:38:00Z|1|UgzQ2p71-kCv0QU89Rd4AaABAg
UgxAMFLCLVdrmnKp58x4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|"Ghost u pozadini ❤
Samo udrite lutkice pametne i moćne, PUMPAJTE 🌸"|@bestobnacitalica|2025-03-29T09:23:20Z|0|
Ugz10wnEwaWYULjYNN54AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Ne ,Miloš Pavlović|@OliveraVidakovic|2025-03-29T07:59:15Z|0|
Ugxkjn0x6j3isSuS7Ht4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Zato što je pola naroda stoka bez svesti!|@Dragonskick|2025-03-29T07:35:09Z|0|
UgzSE30CMz5v2vyS-cZ4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Dosadili ste više Bogu i narodu|@dejanbaosic3987|2025-03-29T07:07:35Z|0|
Ugxr0wU9g7TLroPEuWN4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Bravo ljudi samo pupaj|@daliborpetrovic-rp5gu|2025-03-28T16:59:04Z|0|
UgxAXhjtgUQMba554jN4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|RTS je tu da sprovodi Lazi zvalavog bolesnika.|@arsa4fun|2025-03-28T11:53:18Z|0|
UgzE7nc7WcFj7BGqgap4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|ФДУ попушите ону ствар Ћацију!|@DraganVekovic|2025-03-27T18:53:21Z|0|
UgxzhQqEy9j-TQCdFTx4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|RTS Radio Televizija Satane|@trisunca|2025-03-27T14:24:21Z|0|
Ugy9j0001JS5z7ZTloR4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Peticija nema vise placanja RTS|@powerlux.no1|2025-03-27T11:22:13Z|0|
Ugy9j0001JS5z7ZTloR4AaABAg.AGAMwDEhxXLAGF8xm00Ref|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Da|@OliveraVidakovic|2025-03-29T07:56:18Z|1|Ugy9j0001JS5z7ZTloR4AaABAg
Ugynhl8Re9Lkb6IaxHd4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Zašto uvek crveno -ctna kombinacija filmadžije?Inače svaka pohvala...|@todorpesterski|2025-03-27T09:53:32Z|0|
UgzYqugeFWPrPMXIN9h4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Vi treba da pišete peticiju da vas prime u ludaru,treba vam to reći kad sami ne vidite|@milanmilivojevic3591|2025-03-26T19:54:16Z|0|
UgzYqugeFWPrPMXIN9h4AaABAg.AG8hjigd51mAG9KuqQu5P_|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Sisaj|@DarthOblivious7891|2025-03-27T01:45:19Z|1|UgzYqugeFWPrPMXIN9h4AaABAg
UgzwdRyZ4VKjl7g16RN4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|FDU WINS! 💙✨️☝🏻|@littleblueyves|2025-03-26T11:22:20Z|0|
Ugw8YY7cOtZXIKSB5_R4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|A šta nam se dešava iza leđa dok su protesti u toku na to niko ne obraća pažnju.Kao što znamo kada god se dešava nešto u državi odlična je prilika kada nam je pažnja skrenuta da rade svoje prljave poslove.Kao npr nenormalna seča šuma,prvi je nacionalni park Fuška Gora.U toj šumi gde je prvi stepen zaštite,gde ne sme da ss dira ni drvo koje je samo palo,istrulilo,oni sve seku,uništavaju sve živo a pored toga se truje i voda.Stoka je ovo na vlasti,treba skidati šljam što pre!!!A da ne pričam o ulasku albanaca u Srbiju sa sve dozvolom da mogu da grade ovde,zgrade,kuce da otvaraju radnje itditd.👋👋👋|@YellowWasp-n3k|2025-03-26T05:43:36Z|0|
UgynNnZXihRRNnXHEeh4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Све раде по скрипту|@brtcone|2025-03-25T14:55:31Z|0|
Ugw2ZzwCduENc6SnhCZ4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|"Ovo je kao pred rat u Jugoslaviji. ""Vožd je stigao."" kuku vami."|@brunovuletic3013|2025-03-25T04:37:15Z|0|
UgwozpkAuTR4mHqegxl4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|"RTS u službi mafije.
Tražimo peticiju za ukidanje pretplate !"|@Lecinni|2025-03-25T01:40:56Z|0|
UgzxW5Sym7n6l9WPg-h4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|I VERSKI PROGRAM SU NA RTS MALTE NE UKINULI ,PATRIJARH I NA TO CUTI!!!INFORMATIVNI JE KONTROLISAN,PONEKAD PONESTO IZADJE OD ISTINE .DECIJI ODAVNO NEMAJU I KAD IMA NESTO LOS..MUZICKI SMESAN..ITD|@AndjeoLeBron|2025-03-25T01:34:51Z|0|
Ugwye-9A3vTZLzJ7wYp4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|rts = RADIO-TELEVIZIJSKO SMEĆE! 🤢🤮|@dimitrijebecarevic6316|2025-03-24T22:24:13Z|0|
UgyyDjCIhnq0ZFQA4cB4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Ukinuti sto pre uzimaju nam pare da nas LAZU|@draganakardos4714|2025-03-24T21:40:03Z|0|
UgyyDjCIhnq0ZFQA4cB4AaABAg.AG3kFhTJ3dRAJ22bfn70YT|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|"Pare otimaju
Imam neuseljiv stan i moram da plaćam reket rts tj mafiji vučić"|@mirjanagrujin1511|2025-06-06T19:24:55Z|1|UgyyDjCIhnq0ZFQA4cB4AaABAg
Ugze0ndvKHQqi0gsCoV4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Izrežirajte nas kako❤|@mollymilliony|2025-03-24T19:07:00Z|0|
Ugzm819rrLUb_gKpQcB4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Svi sa RTS da dobiju otkaze,|@LovacNaDrolje|2025-03-24T19:04:48Z|0|
Ugzm819rrLUb_gKpQcB4AaABAg.AG3TUbsVUzUAG6YhmUA6ci|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Какве отказе? Доживотне тешке робије за њих и комплетне њихове породице.|@4.Србскиустанак|2025-03-25T23:48:08Z|1|Ugzm819rrLUb_gKpQcB4AaABAg
UgwZ-jX5Y0aLqMTem2x4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|podrska  veeelika|@vericaobradovic1932|2025-03-24T18:43:58Z|0|
UgyRrDoAS2hpy0sqrNh4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Dinstaj 👍💪💪💪|@aleksandarivanovic4732|2025-03-24T16:22:53Z|0|
UgwCqbkKNSdm-NaZhQ14AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Што  латиница, нисмо Латини. Ћирилицом се јако добро пише истина.|@anaradosavljevic6790|2025-03-24T14:19:59Z|0|
UgwCqbkKNSdm-NaZhQ14AaABAg.AG2xta6M-LfAGCuyrevANO|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Bravo brate tako je, ne znam kako da promenim na ćirilicu!!!?|@tomislavkobilarov5704|2025-03-28T11:06:54Z|1|UgwCqbkKNSdm-NaZhQ14AaABAg
UgwCqbkKNSdm-NaZhQ14AaABAg.AG2xta6M-LfAGOFxL8RwRe|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|To je bas bitno u ovom momentu haosa i bezvlašća!?|@matildasimic1363|2025-04-01T20:50:34Z|1|UgwCqbkKNSdm-NaZhQ14AaABAg
UgwCqbkKNSdm-NaZhQ14AaABAg.AG2xta6M-LfAHSG3g-ZN8i|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|​@matildasimic1363Tako je.|@bozanapekmezovic8256|2025-04-28T06:39:56Z|1|UgwCqbkKNSdm-NaZhQ14AaABAg
Ugy2OyGdpY0oAJix3fh4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Vratite pare  placamo laz jel osecate sramotu ili sta jeste ljudi ne razumem|@SlavicaDjordjevic-k7i|2025-03-24T12:59:16Z|0|
UgwnZnSCWIkGiNErzp54AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|PUMPAJ !!!|@RodoljubRocko|2025-03-24T11:22:00Z|0|
UgzvpEKpAiZ7UxJ2my14AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Ne gladam Tv jer mi se gadi,tu istine na mrvice ima sve drugo je Propaganda izvorna|@SamirFatmirKosuta|2025-03-24T09:41:35Z|0|
Ugyw0Bpgpviay4D0dRd4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Primorani smo da placamo pretplatu ovom olosu koji ga odrzava na vlasti, placam pretplatu iako ne koristim televizor zadnjih 15 godina i ne zivim u Srbiji zadnjih 10!|@PATRIAOMUERTE1389|2025-03-24T09:01:42Z|0|
Ugx-FsR46HiStg3R2314AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Slusate Ghost ne hvalite se alo|@markustrismegistus|2025-03-23T22:14:14Z|0|
Ugw4OJQ22NSaP_xJNOh4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Vaše pravo da ne😂znate ništa|@CruisingSavers|2025-03-23T22:06:49Z|0|
Ugx-7r17Ir0O_-eyEvB4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|On su krivi|@NevenaMarinovic|2025-03-23T20:32:52Z|0|
UgyKMCa8S8waDpIxHYp4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Ma uopšte mi ne treba.|@FlyDijana|2025-03-23T11:09:22Z|0|
UgyC_EdE-Snduki2WlF4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Po hitno prestati plačati ,ali kako kad su spojili uz struju .|@jovankabrkovic9199|2025-03-22T07:54:13Z|0|
UgxWxAi7zn2yQRVPUlx4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Platili smo da nas ponižavaju|@gordanadobricic5190|2025-03-22T07:48:00Z|0|
UgxWxAi7zn2yQRVPUlx4AaABAg.AFy6RtuS-MJAGCv4oGM_Hk|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Upravo to 😢😢|@tomislavkobilarov5704|2025-03-28T11:07:50Z|1|UgxWxAi7zn2yQRVPUlx4AaABAg
Ugx2QptnESMVHUg2WUp4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Kakva je ovo TV Boze sacuvaj!!!|@Annaand-q8p|2025-03-21T20:37:51Z|0|
UgxFKIiJyJFqnUqfOfl4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Sve ozbiljne zemlje vode studenti, Ameriku, Kinu, Rusiju!|@BranislavaMandic-k6u|2025-03-21T19:25:49Z|0|
UgxFKIiJyJFqnUqfOfl4AaABAg.AFwmVyIIy1HAH2m2DMlErs|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Laž!!!!|@snjezanav5695|2025-04-18T09:07:50Z|1|UgxFKIiJyJFqnUqfOfl4AaABAg
UgxFKIiJyJFqnUqfOfl4AaABAg.AFwmVyIIy1HAH2z1_grDnS|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Ajd u Lazu, polako s ovim teroristima, po ludačku košulju|@sforzza85|2025-04-18T11:01:21Z|1|UgxFKIiJyJFqnUqfOfl4AaABAg
UgwW84Cu-kZt_ymvORp4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|STUDENTI😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂|@Kolibri-i3n|2025-03-21T17:10:44Z|0|
UgynNfUp_SaEQkEtGPF4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Pitajte vas , ne pitajte nas:Ko je pustio i ćitao i čekao da slučajno ne radi svoj posao!|@stojanstojan8010|2025-03-21T13:13:36Z|0|
UgyA5VUXOIq8S3tVj7Z4AaABAg|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Šta će nam Kosovo , republika srpska pa ni Vojvodina..kad možemo lepo da živimo u BG. pašaluku i bez raške oblasti naravno. A tu tvorevinu nek nam vode propali studenti i rektori fakulteta uz podršku EU prijatelja i suseda . Blago nama glupim i blesavim.|@milosavmatic9195|2025-03-21T12:48:07Z|0|
UgyA5VUXOIq8S3tVj7Z4AaABAg.AFw4-5RHztNAHASjU_pT7o|youtube|https://www.youtube.com/watch?v=PDu79pMVRmw|Nemaš ni Kosovo ni šumsku i ne loži se da te je u Vojvodini neko nešto pitao.|@nemanjajovanov|2025-04-21T08:44:18Z|1|UgyA5VUXOIq8S3tVj7Z4AaABAg
