id|source|url|text|author|created_at|is_reply|parent_id
UgwF54eMS8vZYXQUqDx4AaABAg.AVDkdJp7sDHAWMEiVRbapd|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|😅|@IvanaSim-m4c|2026-05-03T18:23:38Z|1|UgwF54eMS8vZYXQUqDx4AaABAg
UgxIABKOo5KB4RN4kKZ4AaABAg|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|"Па имаш добру репрезентацију само фали стадион. 
Народ трпи ,немој тај суфлер да лаје ,а децу  ко ће да прави ,ви."|@jovicamarjanovic2530|2026-04-05T14:29:29Z|0|
Ugz4zoCLgGCrScnPPMB4AaABAg|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|Delfinarij  ce se exskluzivno puniti  domacim srpskim mlekom....Jeftinije od slane vode😢|@Geronimoo6|2026-04-05T13:57:08Z|0|
UgwjrqV1M1O0M91c9Uh4AaABAg|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|Oca mater i seme i pleme i celu sns mrtvu i živu familiju !!!|@dragan4334|2026-04-05T13:56:10Z|0|
UgwjrqV1M1O0M91c9Uh4AaABAg.AVDeqz_XqatAVDtmmICk4X|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|Od srca zelim da sva plenumaška deca odu kod Tudjmana tamo gde je on sad trenutno da se zajedno igraju sa njim! 🤣|@CETNICI_SEVER_1989|2026-04-05T16:06:40Z|1|UgwjrqV1M1O0M91c9Uh4AaABAg
Ugx_-vAChbsD5jVj25l4AaABAg|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|Zatvori nam fale da mogu sve da vas prihvate, ovo sto radite je bacanje para..|@JelenaNastasijević-t4g|2026-04-05T13:51:52Z|0|
Ugx_-vAChbsD5jVj25l4AaABAg.AVDeMZ403CPAVDk7A8-FuM|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|Da, bolje je da daju tebi!|@tatacaric4941|2026-04-05T14:42:12Z|1|Ugx_-vAChbsD5jVj25l4AaABAg
Ugx_-vAChbsD5jVj25l4AaABAg.AVDeMZ403CPAVDyhg0xogJ|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|"A što Jeleno??
Nisi dovoljno napumpana??Uzalud si se dinstala,pa ti AV kriv?
Da treba u zatvor strpati sve lešinare ustaske tzv blokaderei tzv studente.
Dimaće izdajnike i plaćenike iz tužilaštva,sudstva,obrazovanja itd.Sve u prdekanu."|@milenkosputnijik|2026-04-05T16:49:39Z|1|Ugx_-vAChbsD5jVj25l4AaABAg
Ugx_-vAChbsD5jVj25l4AaABAg.AVDeMZ403CPAVE-1vY9b6-|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|​@tatacaric4941Nikad,ali nikad u zivotu moja porodica nije uzela nista od drzave i drustva, tako ce i ostati! Ovi botovi sitni bez mozga koji kaljaju ime svoje i obraz pred Bogom dace Bog na lekove da potrose|@JelenaNastasijević-t4g|2026-04-05T17:01:18Z|1|Ugx_-vAChbsD5jVj25l4AaABAg
Ugy9AfaFIwzsJaGTkvt4AaABAg|youtube|https://www.youtube.com/watch?v=_aTeCJJH4No|Zvalavi od expa nema nista ceka te robija😂😂😂😂|@IvanTanasic-b7d|2026-04-05T13:48:37Z|0|
