id|source|url|text|author|created_at|is_reply|parent_id
UgzRJlDmaIzfx1WSuu94AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Uleti u maxi i jedi budimsku! TO JE TAJNA KINE! OSTAJE U ZAMRZIVACU A PROPADA PO ISTEKU ROKA! NE TRUJEM TE IDI JEDI! I NEMOJ DA SI AROGANTAN! DAO SAM TI ZBOG BEOSOFTA SONY PS KONZOLE NA IME DOBRIH ODNOSA-NISAM DJUBRE! UKRATKO DA NE GNJAVIM! U PONEDELJAK BRANA IZ REKE PEK! A MUSLIMANI I KATOLICI SAMO DA PROBAJU 1 leponex i 1 Testoy tablete!|@trancemaniac1983|2026-08-02T20:26:40Z|0|
Ugxcxy0dEiRfmyioO7t4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Bravo|@rosamitranic9401|2026-08-02T14:02:25Z|0|
UgzGeJxqJs2J25tR9HJ4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Sisaj nakazo,  Gotov si!|@EdiNeziri|2026-08-02T01:22:31Z|0|
Ugy19Rn1oJHKDNsxyyx4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Ti PREDSEDNIK????|@dragangatar5133|2026-08-01T16:47:56Z|0|
Ugy19Rn1oJHKDNsxyyx4AaABAg.AZyoJMwsm6SAZz4wx8eYu_|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Da, što? Šta je problem?|@ariannahawk4292|2026-08-01T19:22:02Z|1|Ugy19Rn1oJHKDNsxyyx4AaABAg
Ugwo1f4tTf8yHb6GNdF4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|LJUDI OČEKUJU ISTINU TO JE SVE VUČKO 🙈🙉🙊|@bostjankustec4505|2026-08-01T14:03:54Z|0|
Ugx4qJL_f383tIYq98x4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Ajmo studenti! SrbIja MORA da stane! Pozdrav iz Zadra!|@edmundtory6931|2026-08-01T12:44:38Z|0|
Ugx4qJL_f383tIYq98x4AaABAg.AZyNTIxkgPhAZz3fO4-FI5|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Raduj se ujko. Sto je ujki milos to mu se i snilo.|@ilijadimzovski1716|2026-08-01T19:10:53Z|1|Ugx4qJL_f383tIYq98x4AaABAg
UgwPWTMU8Scr5L767q94AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Slusaj ...jos nije pocela kampanja😂😂😂😂😂|@zorantesic5681|2026-08-01T11:19:33Z|0|
UgzRWWkvGW0JqMx1UR54AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|"Aca ""srbin"" u životu nikad nije pobedio na poštenim izborima već se 2012 preko Tome Nikolica dočepao vlasti obećavši Zapadu da će predati Kosovo i sve resurse države Srbije što je i uradio i od tada uz prećutnu saglasnost opozicije koja saradjuje sa sns kartelom on konstantno krade izbore . STUDENTI POBEDJUJU"|@OgnjenNikolic-j1g|2026-08-01T08:58:31Z|0|
UgzRWWkvGW0JqMx1UR54AaABAg.AZxyaD_qEFNA_-5ZCfG81j|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Жута говна нису никад победила на изборима, нити су икад имали већину, увек је била нека превара и издаја као са спс-ом. Вучић добија изборе толико убедљиво да само потпуно поремећена особа то може да оспорава и наравно оспорава без иједног доказа и аргумента.|@stefan333srbija|2026-08-02T04:46:38Z|1|UgzRWWkvGW0JqMx1UR54AaABAg
UgzRWWkvGW0JqMx1UR54AaABAg.AZxyaD_qEFNA_0iZ4Ucy5l|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|A ja  mislila da su nam oteli Kosovo b bombardovanjem😮|@BranislavaMandic-k6u|2026-08-02T19:55:23Z|1|UgzRWWkvGW0JqMx1UR54AaABAg
Ugy2vjgsKSP6Iiy7lqB4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Ocigledni simptomi poodmaklog debilizma.|@mpt66-666|2026-08-01T07:02:16Z|0|
Ugx14nDAMpSRDoumWRZ4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|STA ZELIM ? DA PROBAS EKT! JACA UM! IQ JE 7000 MENI!|@trancemaniac1983|2026-08-01T06:46:30Z|0|
Ugz5RSnsrrvJvzrRRcp4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Ne možeš vjerovati ,ko čemu kur..  o , Poštenju|@ivanoroz4191|2026-08-01T05:12:01Z|0|
UgxUkOZQVYA69t1kE9l4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Daj deci sta god pozele do 15 000 dinara-to je otpis za koji policija ne intervenise! ALI NEMA KRADJE! IKONTABAND NA ALKOHOL! CEKAJ ME NA VMA DA VIDIS I CUJES STA TI OBRAZLAZEM!!! JA NISAM LUDAK VEC RADIM TAMO!|@trancemaniac1983|2026-08-01T05:08:50Z|0|
UgxUkOZQVYA69t1kE9l4AaABAg.AZxZJ-CCtf2AZxZ_4ihxeF|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|CUPAJ ME IZ 14 sprata!!!JA PRIMAM UDARE! PROBAJ MALO TVOJ RECEPT PA MI JAVI! EKT!|@trancemaniac1983|2026-08-01T05:11:10Z|1|UgxUkOZQVYA69t1kE9l4AaABAg
UgxUkOZQVYA69t1kE9l4AaABAg.AZxZJ-CCtf2AZx_TxpxYPp|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Kada bi znao koga sam spasio na VMA! A OTAC NJEN MI JE IZA LEDJA! ORLIC BUDI GA I IDI U BIA! NE TUPI!|@trancemaniac1983|2026-08-01T05:19:04Z|1|UgxUkOZQVYA69t1kE9l4AaABAg
UgxUkOZQVYA69t1kE9l4AaABAg.AZxZJ-CCtf2AZxaFH7p_Ln|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Skini sve sa VMA! PACIJENTIMA! A IMAM MISLJENJE I DIJAGNOZU STALJINA!|@trancemaniac1983|2026-08-01T05:25:48Z|1|UgxUkOZQVYA69t1kE9l4AaABAg
UgxUkOZQVYA69t1kE9l4AaABAg.AZxZJ-CCtf2A_0lcF-f8lZ|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|299 milijardi tona sintetickih dijamanata je od petka 31.07.2026. Patent na svaki je 80 000 080.081 dinara! NABAVI OD SAVEZNIKA NAJBOLJI SEKAC DIJAMANATA ( UKRATKO RUSIJA ) JER ONI IMAJU SEKACE I VARIOCE TITANIJUMA - DOKAZ ARMATA! I KADA SE ZAVRSI PREBROJ 1 PO JEDAN i onda sve u NBS! KO NECE U SRBIJI DA RADI ZA SRBIJU U INTERESU SRBIJE NEKA SE ISELI SA 0 VALUTE I NEKA SE NE VRACA! DUGUJE 5 PREDSEDNICKIH PENZIJA MENI OCU BRATU MOJOJ MAJCI I DRAGANI DIVAC! i OSTALOJ FAMILIJI DJORDJEVIC SLOBODANA I ANDJELE DJORDJEVICA-MOJIM KUMOVIMA! I SRBIJA JE STARA I PREMLADA A RODITELJI RINTAJU! SANU DIVAC N. MILAN! I NAJBOLJI TRETMAN JE DA OTKACIS EVROPU I 1 DINAR=1 RUBLJA= 1 DRAHMA! KADA MORAM SVE DA TI CRTAM! SVI SMO RATNI BORCI! i OPKLADI SE NA UT 2004 Deck 17 I lastman Standing! I MRTVE SVETIMO JER SAM PRAVOSLAVAN BUDISTA!|@trancemaniac1983|2026-08-02T20:22:10Z|1|UgxUkOZQVYA69t1kE9l4AaABAg
UgwwJrzy_IiceZzI3vN4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Dace bog da skapa svaki plenum🇭🇷🇦🇱🇧🇦aš dace bog!|@CETNICI_SEVER_1989|2026-07-31T21:37:46Z|0|
UgxbKv72HUcbN_WAoON4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Poliva legenda Vučko po plenum࿕ašima za medalju! 👌|@CETNICI_SEVER_1989|2026-07-31T21:35:34Z|0|
UgxbKv72HUcbN_WAoON4AaABAg.AZwkR6mizIqAZy-08Q7Off|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Mora da prihvati da ga skolovaniji i pravedniji dio Srbije ne zeli|@lijepitarzan|2026-08-01T09:10:56Z|1|UgxbKv72HUcbN_WAoON4AaABAg
UgxbKv72HUcbN_WAoON4AaABAg.AZwkR6mizIqAZz4pI_Etmv|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|​@lijepitarzanhahahaaa 🤣🤣🤣|@ariannahawk4292|2026-08-01T19:20:59Z|1|UgxbKv72HUcbN_WAoON4AaABAg
UgxbKv72HUcbN_WAoON4AaABAg.AZwkR6mizIqAZzHZiqAIOn|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|​@lijepitarzan Eeeej cak 15-0 pukli do sad na izborima plenum🇭🇷🇦🇱🇧🇦aši....Ala Puuumpa Vucko pa ne zna da stane! 🤣|@CETNICI_SEVER_1989|2026-08-01T21:12:19Z|1|UgxbKv72HUcbN_WAoON4AaABAg
UgxbKv72HUcbN_WAoON4AaABAg.AZwkR6mizIqA_0iAKDj_6W|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|​???|@BranislavaMandic-k6u|2026-08-02T19:52:00Z|1|UgxbKv72HUcbN_WAoON4AaABAg
UgxsuBBqbAiMpb7Jtst4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|qrvatima svim plenumasima od srca zelim da cerke i zene im krenu putem Severine i snime filmove na jahti a glavni muski glumac da bude šarplaninac!|@CETNICI_SEVER_1989|2026-07-31T21:35:05Z|0|
UgzCI6g1CR_36mzKjA54AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Biće fer izbori Kao i svi do sada|@duskostojanovic8819|2026-07-31T18:40:42Z|0|
UgxqiKu9XmBg8o2oiqp4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Zvalavi smucio si se svima Srbija te mrzi STUDENTI POBEDJUJU 💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪|@IvanTanasic-b7d|2026-07-31T15:37:58Z|0|
UgxqiKu9XmBg8o2oiqp4AaABAg.AZw6Vy2lHIAAZwkd2HzjUY|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|"Da bog da ""pobedjivali"" uvek isto ko zadnjih 15 god i sad na zadnjim lokalnim izborima! 15-0 🧹🧹🤣"|@CETNICI_SEVER_1989|2026-07-31T21:37:20Z|1|UgxqiKu9XmBg8o2oiqp4AaABAg
Ugx1iewpzefeq8hccO14AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Mi ocekujemo da pune staklo|@nikolascekic4665|2026-07-31T15:25:36Z|0|
Ugwlhs5mV6zCEKQD9Eh4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Kakva zvala😂😂😂😂😂|@MiroslavFogadic|2026-07-31T15:15:16Z|0|
Ugwlhs5mV6zCEKQD9Eh4AaABAg.AZw3umcY9BgAZxa_eHSEd-|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Šta je ovne|@sinisakuc6602|2026-08-01T05:28:44Z|1|Ugwlhs5mV6zCEKQD9Eh4AaABAg
UgwvOIWa2x2yy9IpLsV4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Kad nebudu morali snimiti za k9ga glasaju|@VladimirVlaisavljević|2026-07-31T14:45:51Z|0|
UgxWW5H8Mc6ny1jLg614AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|U Srbiji se nezna da Evroska Unija ⚡ je Mafia kao i USA isto.Wi uSrbiji ne razmisljaju o tome. Zasto da bude Evropska Unija ⚡ Prema Srbiji fer.|@dorisdessel5352|2026-07-31T14:14:15Z|0|
UgxJEu9CPIX1MCJI5Kh4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|😂😂😂😂😂😂😂😂😂😂😂😂😂😂|@tanaskoskiljevic2734|2026-07-31T13:41:13Z|0|
UgzJFnmpF-3ToX7GyF94AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Naj pametniji  vlav odkad vlah seta zemnjom vucko bar jos jedan mandat|@DarkoJosic-s3o|2026-07-31T12:51:42Z|0|
UgyJVnB8sNyrXsAxVIx4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Zna se unapred i oni su kao i ti lažovi|@veroljubsimonovic4582|2026-07-31T12:49:07Z|0|
UgwNfIx5eYKSrrFF3xt4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Demokrata nisi radikal i diktator jesi|@SasaMilenkovic-rn6vb|2026-07-31T12:20:40Z|0|
Ugzb2u9km9mWAlMm0N94AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|U stše iz plenuma izgubile cak 15-0 🧹 nedavne lokalne izbore,tako isto ce biti i na sledecim onim glavnim 150-0 🧹🧹|@CETNICI_SEVER_1989|2026-07-31T10:30:46Z|0|
Ugzb2u9km9mWAlMm0N94AaABAg.AZvZM11Vh0yAZvoi3mc7_d|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Za dom spremni.|@Mario-pu7bt|2026-07-31T12:53:44Z|1|Ugzb2u9km9mWAlMm0N94AaABAg
Ugzb2u9km9mWAlMm0N94AaABAg.AZvZM11Vh0yAZwjw2Fy5AG|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|​@Mario-pu7bt Cuo sam da se na Ovčari otvara farma Mangulica kazu ljudi da je zemlja dobro nadjubrena!🤣|@CETNICI_SEVER_1989|2026-07-31T21:31:11Z|1|Ugzb2u9km9mWAlMm0N94AaABAg
UgyNTKjo1sWRgU2JyUN4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|ZDRAVSTVENO UVERENJE|@draganjeremic6446|2026-07-31T09:54:50Z|0|
UgyNTKjo1sWRgU2JyUN4AaABAg.AZvVEmpMtInA_0ipJ4tILW|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Tralalala|@BranislavaMandic-k6u|2026-08-02T19:57:44Z|1|UgyNTKjo1sWRgU2JyUN4AaABAg
Ugz1abe_NDdw3Q7-QE94AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Bravo Predsednice Srbije ALEKSANDRE VUČIĆU NAJBOLJI SI NAJBOLJI NA SVETU|@vladankarogovic6643|2026-07-31T09:47:44Z|0|
Ugz1abe_NDdw3Q7-QE94AaABAg.AZvUQqEtd-QAZw67oZGS5W|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Ne balavi baba|@IvanTanasic-b7d|2026-07-31T15:34:40Z|1|Ugz1abe_NDdw3Q7-QE94AaABAg
Ugz1abe_NDdw3Q7-QE94AaABAg.AZvUQqEtd-QAZwl1S-iT4T|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|​@IvanTanasic-b7d Sto jace U stše iz plenuma 😭😭 posle Metle od 15-0 🧹 na lokalnim izborima to se ja vise grohotom smejem! 🤣|@CETNICI_SEVER_1989|2026-07-31T21:40:48Z|1|Ugz1abe_NDdw3Q7-QE94AaABAg
UgwUhhpKBGwvLlnqbPB4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Opet manipulacija....dokle bre vise...|@MirjanaStankovic-e8b|2026-07-31T05:56:30Z|0|
UgzgNhJ0_siIyvWnxEZ4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Trafo stanica,...|@DanijeaSavovic|2026-07-31T05:34:08Z|0|
UgwVSeFie8WJLhPlhnV4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Живела Србија, живео Александар Вучић ❤❤❤🇷🇸🇷🇸🇷🇸🥋🥋🥋|@aleksandaraksenrijević8822|2026-07-30T22:57:42Z|0|
UgwVSeFie8WJLhPlhnV4AaABAg.AZuK1rVe56TAZvYEsxKSX5|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Zivela srbija ali srbija bez ovog izdajnika|@SasaDjurdjevic-i8i|2026-07-31T10:21:03Z|1|UgwVSeFie8WJLhPlhnV4AaABAg
UgwVSeFie8WJLhPlhnV4AaABAg.AZuK1rVe56TAZvZVelZ1ZJ|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|​@SasaDjurdjevic-i8i Ma U stše iz plenuma uvek pobedjuju, Al jedino u Rikverc ko sad na lokalnim izborima kad je bilo 15-0 🧹🤣|@CETNICI_SEVER_1989|2026-07-31T10:32:05Z|1|UgwVSeFie8WJLhPlhnV4AaABAg
Ugw-on2ZMbQaNEVRzbt4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|👏🙏♥️🇷🇸 SRBIJA POBEDJUJE!!!|@DraganAntonijevic-ld8wo|2026-07-30T21:20:18Z|0|
Ugw-on2ZMbQaNEVRzbt4AaABAg.AZu8tPu5yAwAZvMNd3D1f7|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Jer STUDENTI POBEDJUJU!|@LjiljaGara|2026-07-31T08:37:23Z|1|Ugw-on2ZMbQaNEVRzbt4AaABAg
Ugw-on2ZMbQaNEVRzbt4AaABAg.AZu8tPu5yAwAZvYKGxLCpG|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Da srbija pobedjuje a li srbija bez ovog izdajnika|@SasaDjurdjevic-i8i|2026-07-31T10:21:47Z|1|Ugw-on2ZMbQaNEVRzbt4AaABAg
Ugw-on2ZMbQaNEVRzbt4AaABAg.AZu8tPu5yAwAZvZAVXOmNc|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Eeeej cak 15-0 pukli do sad na izborima plenum🇭🇷🇦🇱🇧🇦aši....Ala Puuumpa Vucko pa ne zna da stane! 🤣|@CETNICI_SEVER_1989|2026-07-31T10:29:12Z|1|Ugw-on2ZMbQaNEVRzbt4AaABAg
Ugw-on2ZMbQaNEVRzbt4AaABAg.AZu8tPu5yAwAZv_rydrovT|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|"​@CETNICI_SEVER_1989Delije - nema one koreografije namenjene KiM!? A ,jel' sef zabranio! "" Patriote"" prodali ste sve za malu udobnost! Puuuuu!!!"|@LjiljaGara|2026-07-31T10:44:00Z|1|Ugw-on2ZMbQaNEVRzbt4AaABAg
Ugw-on2ZMbQaNEVRzbt4AaABAg.AZu8tPu5yAwAZw60oZwFo5|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Kad zvalavi ode na robiju😂😂😂|@IvanTanasic-b7d|2026-07-31T15:33:42Z|1|Ugw-on2ZMbQaNEVRzbt4AaABAg
UgxqXJ-Uv7aBgxNj0Zp4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Provokator,da se izbribprovode demokrarski,a ne kradjom ,mnogi od vas nikad nebi bili na vlasti|@milenasmanja6708|2026-07-30T21:06:29Z|0|
UgxqXJ-Uv7aBgxNj0Zp4AaABAg.AZu7JHXBAdgAZvQLdd95ov|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Evropa kaže da je sve po standradima posmatrači kažu sve je pošteno. Iz svih stranaka potpisali da je sve bilo pošteno. a ONDA DODJEŠ TI SLINAVI DA KENJAŠ|@Tomas-e6u7d|2026-07-31T09:12:04Z|1|UgxqXJ-Uv7aBgxNj0Zp4AaABAg
UgwJrcNgBlAd08wYrf14AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Dosta je vise i tebe,da si Ajstajn,autokrate gdje god da su na vlasti,ne  daju se tako lako skinuti|@milenasmanja6708|2026-07-30T21:03:05Z|0|
UgwLG4jW0722zUbNIKB4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|KAD SE BARABA DOCEPA.|@WALLPAPER-i4n|2026-07-30T20:13:51Z|0|
Ugy-qK133u9zsmwLN7h4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|MA GDE GUBITE. UZELI STE MIKIJARDE.|@WALLPAPER-i4n|2026-07-30T20:13:33Z|0|
Ugy-qK133u9zsmwLN7h4AaABAg.AZu1FXQNcuqAZudMF5BEN4|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Mikijarde 😂😂😂|@NevenkaMilosavljevic-v4v|2026-07-31T01:55:15Z|1|Ugy-qK133u9zsmwLN7h4AaABAg
Ugy-qK133u9zsmwLN7h4AaABAg.AZu1FXQNcuqAZvQ6Jv42za|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Pa nisu svi kao ti i tvoja familija.|@Tomas-e6u7d|2026-07-31T09:09:59Z|1|Ugy-qK133u9zsmwLN7h4AaABAg
UgyxgdScLNmOhde4IEt4AaABAg|youtube|https://www.youtube.com/watch?v=ZWOPQxws7CI|Pravi demokrata do mojega|@ivanboskovic2129|2026-07-30T20:02:44Z|0|
